url,introChars,bodyChars,introRatio,answerLate,first700Preview
/업무사례/경북임야상속등기,509,1656,0.307,false,경북 안동·예천·영주 등 산간 지역 임야·유임·무임 상속등기는 필지 수·지목·면적에 따라 취득세와 서류가 달라집니다. 는 부산 해운대구에 있으며 경북에 지점이 있는 것은 아닙니다. 등기부에 없는 임야나 조부모 명의 산림이 섞인 경우도 일반적인 상담 유형으로 누락 방지 절차를 안내합니다. 부산과 거리가 있어도 등기부·지적 
/업무사례/경북오래된상속등기,543,1743,0.312,false,경북에서 수십 년 전 사망·미등기 상태로 남은 토지·농지·주택 상속등기는 가족관계·등기부·지적 확인부터 다시 정리해야 합니다. 는 부산 해운대구에 있으며 경북에 지점이 있는 것은 아닙니다. 오래된 사망일·호적·가족관계 변동·다필지 누락이 섞인 경우도 일반적인 상담 유형으로 절차를 안내합니다. 부산과 거리가 있어도 등기부·
/업무사례/경북조부모명의토지상속,546,1772,0.308,false,경북 안동·예천·김천 등에서 조부모·할아버지·할머니 명의로 남은 토지·농지·임야를 상속받으려면 등기부·지적·가족관계를 먼저 맞춰야 합니다. 는 부산 해운대구에 있으며 경북에 지점이 있는 것은 아닙니다. 등기부에 없는 필지·명의 불일치·다필지 누락이 섞인 경우도 일반적인 상담 유형으로 확인 방법과 상속 순서를 안내합니다. 
/업무사례/경북법인등기법무사,558,1758,0.317,false,"경북 포항·구미·안동·김천 등 소재 법인의 설립·임원변경·목적변경·본점이전 등기는 법정관할(본점 소재 등기소)을 따릅니다. 는 부산 해운대구에 있으며 경북 지점은 없습니다. 상속·유증과 달리 관할 특례가 아닌 법정관할을 유지하며, 등기소·본점 위치에 맞는 절차를 일반적인 상담 유형 기준으로 안내합니다. 부산과 거리가 있어"
/업무사례/포항에서부산법인본점이전,531,1687,0.315,false,"포항 소재 법인 본점을 부산 해운대·수영·남포 등으로 이전할 때 등기·세무·관할 등기소 변경 순서를 맞춰야 합니다. 는 부산 해운대구에 있으며 포항·경북 지점은 없습니다. 상속·유증의 관할 특례와 달리 법인 본점이전은 법정관할을 따르며, 일반적인 상담 유형 기준으로 주주결의·정관·등기·세무 신고 포인트를 안내합니다. 부산"
/업무사례/구미에서부산법인본점이전,529,1651,0.32,false,"구미 소재 법인 본점을 부산 해운대·수영·강서 등으로 이전할 때 등기·세무·관할 등기소 변경을 순서대로 진행해야 합니다. 는 부산 해운대구에 있으며 구미·경북 지점은 없습니다. 법인 본점이전은 법정관할 절차이며 상속 관할 특례와 다릅니다. 일반적인 상담 유형 기준으로 주주결의·정관 수정·등기·세무 신고를 안내하고, 부산과"
/업무사례/대구경북공동담보등기,588,1815,0.324,false,"대구·경북 등 거리가 있는 지역에 흩어진 아파트·공장·토지·농지를 하나의 공동근저당권으로 묶어 금융 담보를 설정하는 경우, 부동산별 등기부·순위·관할을 먼저 정리해야 합니다. 는 부산 해운대구에 있으며 대구·경북 지점은 없습니다. 상속·유증의 관할 특례와 달리 근저당·공동담보는 등기소 법정관할과 금융 약정을 따르며, 일반"
/업무사례/영천상속등기법무사,1104,2738,0.403,false,"영천시는 경상북도 중부에 있는 대표적인 과수 산지로, 포도·사과 과수원과 함께 농지·주택이 상속재산에 포함되는 경우가 많습니다. 과수원은 나무(과수)가 심어진 상태 그대로 소유권이 넘어가는 경우가 많아 지목이 '과수원'으로 되어 있는지, 실제 경작 현황과 등기부·지적도가 일치하는지 확인하는 것이 중요합니다. 여러 필지에 "
/업무사례/안동오래된토지상속등기,1035,2671,0.387,false,"안동에서는 조부모 명의로 수십 년간 등기가 정리되지 않은 채 남아 있는 토지·농지가 상속 상담에 자주 등장합니다. 조부모가 사망한 시점이 오래되어 가족관계증명서만으로는 상속인 전체를 확인하기 어려운 경우가 많고, 이때는 폐지된 호적을 기록한 제적등본을 발급받아 조부모 당시의 가족관계를 먼저 확인해야 합니다. 부모님도 이미"
/업무사례/경주오래된토지상속등기,984,2544,0.387,false,"경주는 오랜 역사를 지닌 도시답게 조부모, 심지어 증조부모 명의로 몇 대에 걸쳐 정리되지 않은 채 남아 있는 토지가 상속 상담에 자주 등장합니다. 한 필지에 여러 세대의 상속인이 얽혀 있고 그중 일부는 이미 사망해 다시 상속이 이루어진 경우, 각 세대별로 가족관계증명서와 제적등본을 모두 확인해야 정확한 상속인 범위를 확정"
/업무사례/포항상속포기한정승인,1263,3175,0.398,false,"포항에 거주하시던 부모님이 돌아가신 뒤 채무가 있는지 불확실하면 상속등기부터 서두르기보다 상속포기·한정승인 여부를 먼저 검토하는 것이 안전합니다. 포항은 제철소 관련 사업체나 개인 간 보증채무가 뒤늦게 확인되는 경우가 있고, 아파트·상가 등 부동산은 있지만 채무 여부가 정확히 파악되지 않은 상태로 상담을 시작하는 경우가 "
/업무사례/문경상속등기법무사,1269,3132,0.405,false,"문경시는 문경새재 도립공원을 중심으로 관광객이 많이 찾는 지역이면서도, 실제로는 충청북도 괴산·제천과 경계를 맞대고 있어 상속인이 충북에 거주하는 경우가 드물지 않습니다. 부모님이 문경새재 인근에 전원주택을 지어 노후를 보내시다 돌아가시면, 전원주택과 함께 인근 농지·과수원이 상속재산에 포함되는 경우가 많고, 전원주택은 "
/업무사례/상주상속등기법무사,1146,2832,0.405,false,"상주시는 경상북도에서 손꼽히는 농업 도시로, 곶감으로 유명한 감나무밭을 비롯해 논·밭이 넓게 펼쳐져 있어 한 분의 상속재산이라도 필지가 십여 개 이상으로 나뉘어 있는 경우가 드물지 않습니다. 필지가 많으면 상속인이 정확한 필지 수와 위치조차 파악하지 못한 채 상담을 시작하는 경우가 많아, 등기부등본과 지방세 열람 내역을 "
/업무사례/청도상속등기법무사,1188,2926,0.406,false,"청도군은 대구광역시와 바로 맞닿아 있어 대구에 거주하며 청도에 감나무밭이나 과수원, 전원주택을 소유한 경우가 많은 지역입니다. 같은 대구 인접 지역이라도 경산은 아파트·주택 단지가 밀집한 도시형 생활권인 반면, 청도는 여전히 반시(감)와 복숭아 등 과수 농업이 중심인 농촌형 지역이라 상속재산 구성 자체가 다릅니다. 부모님"
/업무사례/울진상속등기법무사,1170,2964,0.395,false,"울진군은 경상북도 동해안 최북단에 있어 부산에서는 물론 대구에서도 이동에 오랜 시간이 걸리는 원거리 지역입니다. 어촌 마을 주택과 인근 밭, 해안 산자락 임야가 함께 상속재산에 포함되는 경우가 많고, 거리가 있는 만큼 상속인이 왕복 방문 자체를 부담스러워하는 경우가 대부분입니다. 이런 경우 등기부등본·가족관계증명서 확인과"
/업무사례/영주상속등기법무사,1212,2972,0.408,false,"'영주'라는 지명은 경상북도 영주시와 부산광역시 부산진구 영주동, 두 곳에서 모두 쓰입니다. 경북 영주시는 소백산 자락에 있는 경북 북부 도시로 인삼밭·사과 과수원 등 농지가 많고, 부산 영주동은 부산역 인근의 오래된 시가지 동입니다. 두 지역은 행정구역도, 관할 법원·등기소도 전혀 달라서 검색으로 영주 상속등기를 찾으셨"
/업무사례/의성상속등기법무사,1632,3668,0.445,false,"의성군은 경북 중북부 내륙의 대표 농업 지역으로, 특히 의성 마늘로 알려진 밭과 논·과수원이 넓게 펼쳐져 있습니다. 부모님이 평생 마늘·밭농사를 지으시다 돌아가시면 마늘밭 필지가 여러 개로 나뉘어 있고, 여기에 의성읍·안계면 인근 전원주택이나 창고·건조장이 함께 상속재산에 포함되는 경우가 많습니다. 마늘밭은 지목이 '전'"
/업무사례/영덕봉화상속등기법무사,1629,3620,0.45,false,"영덕군은 동해안 대게·어촌으로 알려진 해안 지역이고, 봉화군은 백두대간 산자락의 산간·고랭지 농업 지역입니다. 한 집안의 상속재산에 영덕 강구·축산 인근 어촌 주택과 밭, 봉화 춘양·석포 쪽 임야·밭이 함께 남아 있는 경우가 있고, 상속인은 이미 수도권이나 부산에 거주해 두 군을 각각 왕복하기 어려운 상황이 많습니다. 해"
/업무사례/청송영양상속등기법무사,1623,3610,0.45,false,"청송군은 주왕산과 함께 사과 과수원으로 널리 알려진 경북 북부 내륙 군이고, 영양군은 산간 고원 지대에서 고추·밭농사와 임야가 많은 지역입니다. 부모님이 청송에서 사과농사를, 영양 쪽에 밭이나 산지를 함께 남기신 경우 한 번의 상속 상담에서 두 군 필지를 같이 봐야 하는 일이 생깁니다. 과수원과 고원 농지는 취득세·협의분"
/업무사례/고령성주상속등기법무사,1626,3672,0.443,false,"고령군은 대가야읍을 중심으로 딸기 시설재배가 활발한 대구 서부 인접 군이고, 성주군은 참외로 유명한 농업 지역입니다. 부모님이 고령에서 딸기 하우스를, 성주에서 참외 밭을 함께 운영하시다 돌아가시면 두 군 농지와 하우스·주택이 한 상속재산에 섞이는 경우가 많습니다. 시설재배 농지는 일반 노지 농지보다 부대시설 확인이 많아"
/busan-legal-map,312,1137,0.274,true,"부산 16개 구·군별로 생활권·핵심 업무·지역 허브 페이지를 연결합니다. 는 해운대 센텀에 있으며, 부동산·법인 소재지가 다른 구여도 상담할 수 있습니다. 구 이름만 바꾼 목록이 아니라, 각 카드에서 그 지역 안내에 맞는 페이지로 이동합니다. 부산 16개 구·군별로 생활권·핵심 업무·지역 허브 페이지를 연결합니다. 는 해"
/glossary,252,551,0.457,false,"상속등기, 임원변경, 임차권등기명령처럼 업무 중에 마주치는 용어를 짧게 풀어 두었습니다. 신청·등기의 대표 안내는 각 업무 페이지에 있습니다. 상황을 먼저 고르고 싶다면 상황별 안내를 보세요. 상속등기, 임원변경, 임차권등기명령처럼 업무 중에 마주치는 용어를 짧게 풀어 두었습니다. 신청·등기의 대표 안내는 각 업무 페이지"
/강의이력,152,844,0.18,false,"확인된 기관·일정·현장 사진만 바탕으로 강의 이력을 정리합니다. 네이버 블로그 원문은 참고 링크로만 연결하며, 본문을 복제하지 않습니다. 확인된 기관·일정·현장 사진만 바탕으로 강의 이력을 정리합니다. 네이버 블로그 원문은 참고 링크로만 연결하며, 본문을 복제하지 않습니다. 확인된 강의 이력 22건을 기관·주제·대상별로 "
